erro;epoca;taxaAprendizado;quantidadeNeuroniosOculta;conjunto
0.012934634007871076;309;0.1;10;Treinamento
0.002154325231263798;309;0.1;10;Validacao
0.012881019348050308;310;0.1;10;Treinamento
0.002145400726664189;310;0.1;10;Validacao
0.012827834731083535;311;0.1;10;Treinamento
0.002136547760423755;311;0.1;10;Validacao
0.012775075063307245;312;0.1;10;Treinamento
0.0021277654856778545;312;0.1;10;Validacao
0.012722735332426962;313;0.1;10;Treinamento
0.0021190530691003687;313;0.1;10;Validacao
0.01267081060612678;314;0.1;10;Treinamento
0.0021104096906714074;314;0.1;10;Validacao
0.012619296030698144;315;0.1;10;Treinamento
0.0021018345434482993;315;0.1;10;Validacao
0.012568186829688644;316;0.1;10;Treinamento
0.0020933268333398797;316;0.1;10;Validacao
0.012517478302570143;317;0.1;10;Treinamento
0.0020848857788840795;317;0.1;10;Validacao
0.012467165823426569;318;0.1;10;Treinamento
0.0020765106110288483;318;0.1;10;Validacao
0.012417244839660693;319;0.1;10;Treinamento
0.002068200572916247;319;0.1;10;Validacao
0.012367710870720238;320;0.1;10;Treinamento
0.0020599549196697793;320;0.1;10;Validacao
0.012318559506842875;321;0.1;10;Treinamento
0.0020517729181849615;321;0.1;10;Validacao
0.012269786407820501;322;0.1;10;Treinamento
0.002043653846923121;322;0.1;10;Validacao
0.012221387301781989;323;0.1;10;Treinamento
0.002035596995708271;323;0.1;10;Validacao
0.012173357983994968;324;0.1;10;Treinamento
0.002027601665527254;324;0.1;10;Validacao
0.012125694315686145;325;0.1;10;Treinamento
0.0020196671683329697;325;0.1;10;Validacao
0.012078392222880383;326;0.1;10;Treinamento
0.0020117928268507637;326;0.1;10;Validacao
0.012031447695258091;327;0.1;10;Treinamento
0.002003977974387919;327;0.1;10;Validacao
0.011984856785031;328;0.1;10;Treinamento
0.0019962219546462287;328;0.1;10;Validacao
0.011938615605836088;329;0.1;10;Treinamento
0.0019885241215376213;329;0.1;10;Validacao
0.011892720331648328;330;0.1;10;Treinamento
0.0019808838390029935;330;0.1;10;Validacao
0.011847167195710634;331;0.1;10;Treinamento
0.0019733004808338652;331;0.1;10;Validacao
0.011801952489482547;332;0.1;10;Treinamento
0.0019657734304972503;332;0.1;10;Validacao
0.011757072561606281;333;0.1;10;Treinamento
0.0019583020809634303;333;0.1;10;Validacao
0.011712523816890733;334;0.1;10;Treinamento
0.0019508858345367009;334;0.1;10;Validacao
0.011668302715313102;335;0.1;10;Treinamento
0.0019435241026891771;335;0.1;10;Validacao
0.011624405771037917;336;0.1;10;Treinamento
0.001936216305897411;336;0.1;10;Validacao
0.011580829551453549;337;0.1;10;Treinamento
0.0019289618734820303;337;0.1;10;Validacao
0.011537570676225618;338;0.1;10;Treinamento
0.001921760243450164;338;0.1;10;Validacao
0.011494625816367923;339;0.1;10;Treinamento
0.001914610862340839;339;0.1;10;Validacao
0.011451991693329973;340;0.1;10;Treinamento
0.0019075131850731521;340;0.1;10;Validacao
0.011409665078101358;341;0.1;10;Treinamento
0.0019004666747972309;341;0.1;10;Validacao
0.011367642790332413;342;0.1;10;Treinamento
0.001893470802748013;342;0.1;10;Validacao
0.011325921697472253;343;0.1;10;Treinamento
0.0018865250481018229;343;0.1;10;Validacao
0.01128449871392142;344;0.1;10;Treinamento
0.0018796288978354923;344;0.1;10;Validacao
0.01124337080020221;345;0.1;10;Treinamento
0.0018727818465884023;345;0.1;10;Validacao
0.011202534962143804;346;0.1;10;Treinamento
0.0018659833965269945;346;0.1;10;Validacao
0.011161988250083549;347;0.1;10;Treinamento
0.0018592330572119909;347;0.1;10;Validacao
0.011121727758083526;348;0.1;10;Treinamento
0.0018525303454681944;348;0.1;10;Validacao
0.011081750623162431;349;0.1;10;Treinamento
0.0018458747852568207;349;0.1;10;Validacao
0.011042054024542601;350;0.1;10;Treinamento
0.001839265907550376;350;0.1;10;Validacao
0.011002635182911627;351;0.1;10;Treinamento
0.0018327032502099693;351;0.1;10;Validacao
0.010963491359699002;352;0.1;10;Treinamento
0.001826186357865123;352;0.1;10;Validacao
0.01092461985636667;353;0.1;10;Treinamento
0.0018197147817959477;353;0.1;10;Validacao
0.010886018013714333;354;0.1;10;Treinamento
0.0018132880798177198;354;0.1;10;Validacao
0.010847683211198321;355;0.1;10;Treinamento
0.0018069058161677856;355;0.1;10;Validacao
0.010809612866264412;356;0.1;10;Treinamento
0.00180056756139473;356;0.1;10;Validacao
0.010771804433694052;357;0.1;10;Treinamento
0.001794272892249841;357;0.1;10;Validacao
0.010734255404963868;358;0.1;10;Treinamento
0.0017880213915807321;358;0.1;10;Validacao
0.010696963307618292;359;0.1;10;Treinamento
0.0017818126482272189;359;0.1;10;Validacao
0.010659925704655165;360;0.1;10;Treinamento
0.0017756462569192743;360;0.1;10;Validacao
0.010623140193923599;361;0.1;10;Treinamento
0.0017695218181770964;361;0.1;10;Validacao
0.01058660440753445;362;0.1;10;Treinamento
0.0017634389382132627;362;0.1;10;Validacao
0.010550316011282715;363;0.1;10;Treinamento
0.0017573972288368218;363;0.1;10;Validacao
0.01051427270408201;364;0.1;10;Treinamento
0.0017513963073594724;364;0.1;10;Validacao
0.010478472217410892;365;0.1;10;Treinamento
0.0017454357965036502;365;0.1;10;Validacao
0.01044291231476993;366;0.1;10;Treinamento
0.0017395153243124283;366;0.1;10;Validacao
0.010407590791150584;367;0.1;10;Treinamento
0.001733634524061373;367;0.1;10;Validacao
0.010372505472514868;368;0.1;10;Treinamento
0.0017277930341722339;368;0.1;10;Validacao
0.010337654215285643;369;0.1;10;Treinamento
0.0017219904981283288;369;0.1;10;Validacao
0.0103030349058476;370;0.1;10;Treinamento
0.001716226564391757;370;0.1;10;Validacao
0.010268645460058267;371;0.1;10;Treinamento
0.0017105008863222643;371;0.1;10;Validacao
0.010234483822769314;372;0.1;10;Treinamento
0.00170481312209783;372;0.1;10;Validacao
0.010200547967357448;373;0.1;10;Treinamento
0.0016991629346368253;373;0.1;10;Validacao
0.010166835895265026;374;0.1;10;Treinamento
0.0016935499915218062;374;0.1;10;Validacao
0.01013334563555017;375;0.1;10;Treinamento
0.001687973964924852;375;0.1;10;Validacao
0.01010007524444563;376;0.1;10;Treinamento
0.0016824345315344241;376;0.1;10;Validacao
0.010067022804926965;377;0.1;10;Treinamento
0.0016769313724836845;377;0.1;10;Validacao
0.010034186426289378;378;0.1;10;Treinamento
0.0016714641732803023;378;0.1;10;Validacao
0.010001564243732816;379;0.1;10;Treinamento
0.0016660326237376507;379;0.1;10;Validacao
0.009969154417955591;380;0.1;10;Treinamento
0.0016606364179073455;380;0.1;10;Validacao
0.009936955134756035;381;0.1;10;Treinamento
0.0016552752540131964;381;0.1;10;Validacao
0.009904964604642028;382;0.1;10;Treinamento
0.0016499488343864;382;0.1;10;Validacao
0.009873181062447995;383;0.1;10;Treinamento
0.0016446568654020298;383;0.1;10;Validacao
0.009841602766959728;384;0.1;10;Treinamento
0.0016393990574167631;384;0.1;10;Validacao
0.009810228000546137;385;0.1;10;Treinamento
0.0016341751247077982;385;0.1;10;Validacao
0.009779055068798202;386;0.1;10;Treinamento
0.0016289847854129634;386;0.1;10;Validacao
0.009748082300174694;387;0.1;10;Treinamento
0.0016238277614719187;387;0.1;10;Validacao
0.009717308045654769;388;0.1;10;Treinamento
0.0016187037785685484;388;0.1;10;Validacao
0.009686730678396734;389;0.1;10;Treinamento
0.0016136125660742937;389;0.1;10;Validacao
0.009656348593403127;390;0.1;10;Treinamento
0.0016085538569926233;390;0.1;10;Validacao
0.009626160207192222;391;0.1;10;Treinamento
0.0016035273879045184;391;0.1;10;Validacao
0.009596163957474849;392;0.1;10;Treinamento
0.001598532898914833;392;0.1;10;Validacao
0.009566358302837464;393;0.1;10;Treinamento
0.001593570133599721;393;0.1;10;Validacao
0.009536741722430261;394;0.1;10;Treinamento
0.001588638838954873;394;0.1;10;Validacao
0.0095073127156609;395;0.1;10;Treinamento
0.001583738765344672;395;0.1;10;Validacao
0.009478069801893417;396;0.1;10;Treinamento
0.0015788696664522522;396;0.1;10;Validacao
0.009449011520151691;397;0.1;10;Treinamento
0.0015740312992302782;397;0.1;10;Validacao
0.009420136428828054;398;0.1;10;Treinamento
0.0015692234238525759;398;0.1;10;Validacao
0.009391443105396496;399;0.1;10;Treinamento
0.0015644458036665216;399;0.1;10;Validacao
0.009362930146129761;400;0.1;10;Treinamento
0.0015596982051461151;400;0.1;10;Validacao
0.009334596165821257;401;0.1;10;Treinamento
0.0015549803978457837;401;0.1;10;Validacao
0.009306439797510918;402;0.1;10;Treinamento
0.0015502921543549032;402;0.1;10;Validacao
0.00927845969221441;403;0.1;10;Treinamento
0.0015456332502528068;403;0.1;10;Validacao
0.009250654518656668;404;0.1;10;Treinamento
0.001541003464064598;404;0.1;10;Validacao
0.009223022963008337;405;0.1;10;Treinamento
0.001536402577217338;405;0.1;10;Validacao
0.00919556372862608;406;0.1;10;Treinamento
0.0015318303739969665;406;0.1;10;Validacao
0.009168275535795491;407;0.1;10;Treinamento
0.001527286641505591;407;0.1;10;Validacao
0.009141157121477403;408;0.1;10;Treinamento
0.0015227711696193665;408;0.1;10;Validacao
0.009114207239056623;409;0.1;10;Treinamento
0.001518283750946774;409;0.1;10;Validacao
0.009087424658093406;410;0.1;10;Treinamento
0.0015138241807873315;410;0.1;10;Validacao
0.009060808164077408;411;0.1;10;Treinamento
0.001509392257090745;411;0.1;10;Validacao
0.00903435655818371;412;0.1;10;Treinamento
0.0015049877804163675;412;0.1;10;Validacao
0.009008068657030799;413;0.1;10;Treinamento
0.0015006105538930066;413;0.1;10;Validacao
0.008981943292440902;414;0.1;10;Treinamento
0.0014962603831791196;414;0.1;10;Validacao
0.008955979311201236;415;0.1;10;Treinamento
0.0014919370764231326;415;0.1;10;Validacao
0.008930175574827502;416;0.1;10;Treinamento
0.0014876404442241559;416;0.1;10;Validacao
0.008904530959328121;417;0.1;10;Treinamento
0.0014833702995928017;417;0.1;10;Validacao
0.00887904435496986;418;0.1;10;Treinamento
0.001479126457912263;418;0.1;10;Validacao
0.008853714666044617;419;0.1;10;Treinamento
0.0014749087368995278;419;0.1;10;Validacao
0.008828540810636451;420;0.1;10;Treinamento
0.001470716956566685;420;0.1;10;Validacao
0.008803521720389446;421;0.1;10;Treinamento
0.0014665509391823324;421;0.1;10;Validacao
0.008778656340276114;422;0.1;10;Treinamento
0.0014624105092330905;422;0.1;10;Validacao
0.00875394362836576;423;0.1;10;Treinamento
0.0014582954933850833;423;0.1;10;Validacao
0.008729382555593171;424;0.1;10;Treinamento
0.0014542057204455121;424;0.1;10;Validacao
0.008704972105526846;425;0.1;10;Treinamento
0.0014501410213240988;425;0.1;10;Validacao
0.008680711274136967;426;0.1;10;Treinamento
0.001446101228994523;426;0.1;10;Validacao
0.008656599069563125;427;0.1;10;Treinamento
0.0014420861784558128;427;0.1;10;Validacao
0.008632634511881;428;0.1;10;Treinamento
0.0014380957066935055;428;0.1;10;Validacao
0.008608816632868447;429;0.1;10;Treinamento
0.0014341296526407987;429;0.1;10;Validacao
0.008585144475770334;430;0.1;10;Treinamento
0.0014301878571394133;430;0.1;10;Validacao
0.008561617095062344;431;0.1;10;Treinamento
0.001426270162900317;431;0.1;10;Validacao
0.008538233556213314;432;0.1;10;Treinamento
0.0014223764144641892;432;0.1;10;Validacao
0.0085149929354462;433;0.1;10;Treinamento
0.001418506458161666;433;0.1;10;Validacao
0.008491894319497038;434;0.1;10;Treinamento
0.0014146601420732296;434;0.1;10;Validacao
0.008468936805372498;435;0.1;10;Treinamento
0.001410837315988888;435;0.1;10;Validacao
0.008446119500104944;436;0.1;10;Treinamento
0.0014070378313674168;436;0.1;10;Validacao
0.008423441520505854;437;0.1;10;Treinamento
0.0014032615412953207;437;0.1;10;Validacao
0.008400901992916491;438;0.1;10;Treinamento
0.0013995083004453546;438;0.1;10;Validacao
0.008378500052956626;439;0.1;10;Treinamento
0.0013957779650346964;439;0.1;10;Validacao
0.008356234845270363;440;0.1;10;Treinamento
0.0013920703927826677;440;0.1;10;Validacao
0.008334105523269691;441;0.1;10;Treinamento
0.0013883854428680018;441;0.1;10;Validacao
0.008312111248874902;442;0.1;10;Treinamento
0.001384722975885689;442;0.1;10;Validacao
0.008290251192252561;443;0.1;10;Treinamento
0.0013810828538033143;443;0.1;10;Validacao
0.008268524531550126;444;0.1;10;Treinamento
0.0013774649399169016;444;0.1;10;Validacao
0.00824693045262821;445;0.1;10;Treinamento
0.0013738690988063095;445;0.1;10;Validacao
0.008225468148789062;446;0.1;10;Treinamento
0.001370295196290052;446;0.1;10;Validacao
0.008204136820502621;447;0.1;10;Treinamento
0.0013667430993796336;447;0.1;10;Validacao
0.00818293567512896;448;0.1;10;Treinamento
0.0013632126762333785;448;0.1;10;Validacao
0.008161863926638091;449;0.1;10;Treinamento
0.0013597037961097034;449;0.1;10;Validacao
0.008140920795326106;450;0.1;10;Treinamento
0.0013562163293198736;450;0.1;10;Validacao
0.008120105507528544;451;0.1;10;Treinamento
0.0013527501471802257;451;0.1;10;Validacao
0.008099417295330615;452;0.1;10;Treinamento
0.0013493051219639067;452;0.1;10;Validacao
0.008078855396274358;453;0.1;10;Treinamento
0.0013458811268520512;453;0.1;10;Validacao
0.0080584190530629;454;0.1;10;Treinamento
0.0013424780358845128;454;0.1;10;Validacao
0.008038107513261703;455;0.1;10;Treinamento
0.0013390957239100571;455;0.1;10;Validacao
0.008017920028997205;456;0.1;10;Treinamento
0.001335734066536137;456;0.1;10;Validacao
0.007997855856652861;457;0.1;10;Treinamento
0.0013323929400781954;457;0.1;10;Validacao
0.007977914256562284;458;0.1;10;Treinamento
0.0013290722215085055;458;0.1;10;Validacao
0.00795809449270059;459;0.1;10;Treinamento
0.0013257717884047073;459;0.1;10;Validacao
0.007938395832373416;460;0.1;10;Treinamento
0.001322491518897907;460;0.1;10;Validacao
0.007918817545903754;461;0.1;10;Treinamento
0.0013192312916204378;461;0.1;10;Validacao
0.007899358906317393;462;0.1;10;Treinamento
0.0013159909856533792;462;0.1;10;Validacao
0.007880019189026713;463;0.1;10;Treinamento
0.0013127704804737597;463;0.1;10;Validacao
0.007860797671513393;464;0.1;10;Treinamento
0.001309569655901605;464;0.1;10;Validacao
0.007841693633009955;465;0.1;10;Treinamento
0.0013063883920467392;465;0.1;10;Validacao
0.007822706354181098;466;0.1;10;Treinamento
0.001303226569255569;466;0.1;10;Validacao
0.007803835116804196;467;0.1;10;Treinamento
0.0013000840680577003;467;0.1;10;Validacao
0.007785079203450043;468;0.1;10;Treinamento
0.001296960769112572;468;0.1;10;Validacao
0.007766437897164012;469;0.1;10;Treinamento
0.001293856553156164;469;0.1;10;Validacao
0.007747910481147752;470;0.1;10;Treinamento
0.00129077130094774;470;0.1;10;Validacao
0.007729496238441951;471;0.1;10;Treinamento
0.0012877048932167915;471;0.1;10;Validacao
0.007711194451610436;472;0.1;10;Treinamento
0.0012846572106101552;472;0.1;10;Validacao
0.007693004402425999;473;0.1;10;Treinamento
0.0012816281336393927;473;0.1;10;Validacao
0.007674925371558483;474;0.1;10;Treinamento
0.0012786175426285624;474;0.1;10;Validacao
0.007656956638265252;475;0.1;10;Treinamento
0.0012756253176622989;475;0.1;10;Validacao
0.007639097480084421;476;0.1;10;Treinamento
0.0012726513385344087;476;0.1;10;Validacao
0.007621347172531355;477;0.1;10;Treinamento
0.0012696954846969043;477;0.1;10;Validacao
0.007603704988798548;478;0.1;10;Treinamento
0.0012667576352096285;478;0.1;10;Validacao
0.007586170199459618;479;0.1;10;Treinamento
0.0012638376686905256;479;0.1;10;Validacao
0.007568742072177064;480;0.1;10;Treinamento
0.0012609354632664791;480;0.1;10;Validacao
0.007551419871414769;481;0.1;10;Treinamento
0.0012580508965249673;481;0.1;10;Validacao
0.007534202858155176;482;0.1;10;Treinamento
0.0012551838454664004;482;0.1;10;Validacao
0.007517090289621316;483;0.1;10;Treinamento
0.0012523341864573007;483;0.1;10;Validacao
0.007500081419004114;484;0.1;10;Treinamento
0.001249501795184269;484;0.1;10;Validacao
0.007483175495194875;485;0.1;10;Treinamento
0.001246686546608839;485;0.1;10;Validacao
0.007466371762523753;486;0.1;10;Treinamento
0.0012438883149232525;486;0.1;10;Validacao
0.007449669460503323;487;0.1;10;Treinamento
0.0012411069735070654;487;0.1;10;Validacao
0.0074330678235784335;488;0.1;10;Treinamento
0.0012383423948848034;488;0.1;10;Validacao
0.007416566080881649;489;0.1;10;Treinamento
0.001235594450684454;489;0.1;10;Validacao
0.007400163455994685;490;0.1;10;Treinamento
0.001232863011596979;490;0.1;10;Validacao
0.007383859166715838;491;0.1;10;Treinamento
0.0012301479473368008;491;0.1;10;Validacao
0.007367652424833293;492;0.1;10;Treinamento
0.0012274491266031865;492;0.1;10;Validacao
0.0073515424359042;493;0.1;10;Treinamento
0.0012247664170426374;493;0.1;10;Validacao
0.007335528399039929;494;0.1;10;Treinamento
0.0012220996852122493;494;0.1;10;Validacao
0.0073196095066969885;495;0.1;10;Treinamento
0.001219448796544004;495;0.1;10;Validacao
0.007303784944473725;496;0.1;10;Treinamento
0.0012168136153100154;496;0.1;10;Validacao
0.007288053890912649;497;0.1;10;Treinamento
0.001214194004588709;497;0.1;10;Validacao
0.007272415517308678;498;0.1;10;Treinamento
0.001211589826231967;498;0.1;10;Validacao
0.007256868987522856;499;0.1;10;Treinamento
0.001209000940833208;499;0.1;10;Validacao
0.0072414134578017725;500;0.1;10;Treinamento
0.0012064272076963895;500;0.1;10;Validacao
0.007226048076602712;501;0.1;10;Treinamento
0.0012038684848060355;501;0.1;10;Validacao
0.007210771984424527;502;0.1;10;Treinamento
0.0012013246287981675;502;0.1;10;Validacao
0.007195584313644558;503;0.1;10;Treinamento
0.00119879549493233;503;0.1;10;Validacao
0.0071804841883618045;504;0.1;10;Treinamento
0.0011962809370646792;504;0.1;10;Validacao
0.007165470724246412;505;0.1;10;Treinamento
0.0011937808076221339;505;0.1;10;Validacao
0.007150543028396157;506;0.1;10;Treinamento
0.0011912949575778027;506;0.1;10;Validacao
0.00713570019920033;507;0.1;10;Treinamento
0.0011888232364276692;507;0.1;10;Validacao
0.007120941326211894;508;0.1;10;Treinamento
0.001186365492168745;508;0.1;10;Validacao
0.007106265490028048;509;0.1;10;Treinamento
0.0011839215712787054;509;0.1;10;Validacao
0.007091671762180964;510;0.1;10;Treinamento
0.0011814913186973084;510;0.1;10;Validacao
0.007077159205039087;511;0.1;10;Treinamento
0.0011790745778097174;511;0.1;10;Validacao
0.007062726871720798;512;0.1;10;Treinamento
0.0011766711904319434;512;0.1;10;Validacao
0.007048373806020948;513;0.1;10;Treinamento
0.0011742809967985911;513;0.1;10;Validacao
0.007034099042352893;514;0.1;10;Treinamento
0.0011719038355533424;514;0.1;10;Validacao
0.007019901605706913;515;0.1;10;Treinamento
0.0011695395437422932;515;0.1;10;Validacao
0.00700578051162726;516;0.1;10;Treinamento
0.0011671879568105642;516;0.1;10;Validacao
0.006991734766209809;517;0.1;10;Treinamento
0.0011648489086025025;517;0.1;10;Validacao
0.0069777633661224445;518;0.1;10;Treinamento
0.0011625222313658915;518;0.1;10;Validacao
0.006963865298650585;519;0.1;10;Treinamento
0.0011602077557604676;519;0.1;10;Validacao
0.006950039541770226;520;0.1;10;Treinamento
0.0011579053108712793;520;0.1;10;Validacao
0.006936285064251208;521;0.1;10;Treinamento
0.0011556147242272371;521;0.1;10;Validacao
0.0069226008257930694;522;0.1;10;Treinamento
0.0011533358218253247;522;0.1;10;Validacao
0.00690898577719657;523;0.1;10;Treinamento
0.0011510684281609456;523;0.1;10;Validacao
0.006895438860573431;524;0.1;10;Treinamento
0.0011488123662648363;524;0.1;10;Validacao
0.006881959009596851;525;0.1;10;Treinamento
0.0011465674577470198;525;0.1;10;Validacao
0.006868545149796143;526;0.1;10;Treinamento
0.0011443335228482623;526;0.1;10;Validacao
0.006855196198897261;527;0.1;10;Treinamento
0.001142110380499412;527;0.1;10;Validacao
0.006841911067212728;528;0.1;10;Treinamento
0.0011398978483891722;528;0.1;10;Validacao
0.006828688658082429;529;0.1;10;Treinamento
